index,image_path,true_label,predicted_label,valid,correct,wall_s,prompt_ms,predicted_ms,prompt_tokens,cached_tokens,predicted_tokens,raw_response,error
210,data/hagrid_380_resize336/images/two_up/two_up_00017.jpg,two_up,peace,1,0,1.553984,1402.91,110.89,375,0,2,peace,
211,data/hagrid_380_resize336/images/like/like_00008.jpg,like,like,1,1,1.551982,1401.596,110.253,375,0,2,like,
212,data/hagrid_380_resize336/images/mute/mute_00019.jpg,mute,mute,1,1,1.551310,1398.158,110.188,375,0,2,mute,
213,data/hagrid_380_resize336/images/peace_inverted/peace_inverted_00003.jpg,peace_inverted,peace,1,0,1.557913,1404.758,111.416,375,0,2,peace,
214,data/hagrid_380_resize336/images/one/one_00013.jpg,one,one,1,1,1.557324,1403.568,111.059,375,0,2,one,
215,data/hagrid_380_resize336/images/call/call_00015.jpg,call,call,1,1,1.552667,1402.32,110.454,375,0,2,call,
216,data/hagrid_380_resize336/images/three2/three2_00014.jpg,three2,peace,1,0,1.560597,1405.826,110.972,375,0,2,peace,
217,data/hagrid_380_resize336/images/palm/palm_00006.jpg,palm,stop,1,0,1.551481,1399.939,110.628,375,0,2,stop,
218,data/hagrid_380_resize336/images/dislike/dislike_00013.jpg,dislike,dislike,1,1,1.673353,1401.672,229.744,375,0,3,dislike,
219,data/hagrid_380_resize336/images/three2/three2_00002.jpg,three2,peace,1,0,1.441835,1295.147,110.236,342,0,2,peace,
220,data/hagrid_380_resize336/images/peace_inverted/peace_inverted_00017.jpg,peace_inverted,peace,1,0,1.553902,1403.631,109.983,375,0,2,peace,
221,data/hagrid_380_resize336/images/two_up_inverted/two_up_inverted_00010.jpg,two_up_inverted,two_up,1,0,1.676966,1404.418,229.95,375,0,3,two_up,
222,data/hagrid_380_resize336/images/three2/three2_00015.jpg,three2,three,1,0,1.562584,1410.605,112.631,375,0,2,three,
223,data/hagrid_380_resize336/images/dislike/dislike_00009.jpg,dislike,dislike,1,1,1.609152,1339.477,230.121,353,0,3,dislike,
224,data/hagrid_380_resize336/images/call/call_00005.jpg,call,call,1,1,1.565072,1414.072,110.901,375,0,2,call,
225,data/hagrid_380_resize336/images/peace_inverted/peace_inverted_00014.jpg,peace_inverted,peace,1,0,1.564901,1410.254,112.83,375,0,2,peace,
226,data/hagrid_380_resize336/images/call/call_00009.jpg,call,call,1,1,1.554626,1401.899,110.924,375,0,2,call,
227,data/hagrid_380_resize336/images/no_gesture/no_gesture_00009.jpg,no_gesture,no_gesture,1,1,1.636212,1262.863,337.229,331,0,4,no_gesture,
228,data/hagrid_380_resize336/images/peace/peace_00013.jpg,peace,peace,1,1,1.567472,1416.246,110.85,375,0,2,peace,
229,data/hagrid_380_resize336/images/stop_inverted/stop_inverted_00017.jpg,stop_inverted,stop,1,0,1.557870,1405.793,110.903,375,0,2,stop,
230,data/hagrid_380_resize336/images/no_gesture/no_gesture_00003.jpg,no_gesture,call,1,0,1.552691,1398.418,110.973,375,0,2,call,
231,data/hagrid_380_resize336/images/like/like_00000.jpg,like,like,1,1,1.549127,1397.908,110.642,375,0,2,like,
232,data/hagrid_380_resize336/images/no_gesture/no_gesture_00010.jpg,no_gesture,no_gesture,1,1,1.772174,1398.405,333.952,375,0,4,no_gesture,
233,data/hagrid_380_resize336/images/three/three_00002.jpg,three,ok,1,0,1.563325,1411.496,110.493,375,0,2,ok,
234,data/hagrid_380_resize336/images/peace/peace_00012.jpg,peace,peace,1,1,1.550331,1398.521,110.661,375,0,2,peace,
235,data/hagrid_380_resize336/images/two_up_inverted/two_up_inverted_00012.jpg,two_up_inverted,like,1,0,1.430183,1283.186,110.98,342,0,2,like,
236,data/hagrid_380_resize336/images/two_up_inverted/two_up_inverted_00003.jpg,two_up_inverted,two_up,1,0,1.673632,1402.918,230.919,375,0,3,two_up,
237,data/hagrid_380_resize336/images/rock/rock_00005.jpg,rock,peace,1,0,1.566925,1415.34,110.143,375,0,2,peace,
238,data/hagrid_380_resize336/images/rock/rock_00015.jpg,rock,rock,1,1,1.554257,1402.846,110.898,375,0,2,rock,
239,data/hagrid_380_resize336/images/call/call_00006.jpg,call,call,1,1,1.555991,1402.668,111.496,375,0,2,call,
240,data/hagrid_380_resize336/images/call/call_00018.jpg,call,call,1,1,1.556288,1402.781,110.916,375,0,2,call,
241,data/hagrid_380_resize336/images/one/one_00014.jpg,one,one,1,1,1.486914,1337.756,110.77,353,0,2,one,
242,data/hagrid_380_resize336/images/two_up/two_up_00006.jpg,two_up,peace,1,0,1.514654,1364.525,110.2,364,0,2,peace,
243,data/hagrid_380_resize336/images/mute/mute_00016.jpg,mute,mute,1,1,1.564983,1412.725,111.74,375,0,2,mute,
244,data/hagrid_380_resize336/images/peace_inverted/peace_inverted_00019.jpg,peace_inverted,peace,1,0,1.561852,1407.677,110.672,375,0,2,peace,
245,data/hagrid_380_resize336/images/peace_inverted/peace_inverted_00012.jpg,peace_inverted,peace,1,0,1.557620,1404.697,109.986,375,0,2,peace,
246,data/hagrid_380_resize336/images/two_up_inverted/two_up_inverted_00009.jpg,two_up_inverted,peace,1,0,1.559014,1404.925,112.278,375,0,2,peace,
247,data/hagrid_380_resize336/images/ok/ok_00006.jpg,ok,ok,1,1,1.557247,1405.739,110.734,375,0,2,ok,
248,data/hagrid_380_resize336/images/peace/peace_00009.jpg,peace,peace,1,1,1.556382,1404.279,110.86,375,0,2,peace,
249,data/hagrid_380_resize336/images/call/call_00011.jpg,call,call,1,1,1.560749,1405.442,110.518,375,0,2,call,
250,data/hagrid_380_resize336/images/dislike/dislike_00016.jpg,dislike,dislike,1,1,1.680626,1405.569,232.456,375,0,3,dislike,
251,data/hagrid_380_resize336/images/one/one_00018.jpg,one,one,1,1,1.566495,1414.471,112.264,375,0,2,one,
252,data/hagrid_380_resize336/images/rock/rock_00016.jpg,rock,rock,1,1,1.552654,1402.229,110.1,375,0,2,rock,
253,data/hagrid_380_resize336/images/two_up/two_up_00015.jpg,two_up,peace,1,0,1.561961,1408.726,111.635,375,0,2,peace,
254,data/hagrid_380_resize336/images/stop_inverted/stop_inverted_00001.jpg,stop_inverted,no_gesture,1,0,1.777034,1402.465,335.118,375,0,4,no_gesture,
255,data/hagrid_380_resize336/images/no_gesture/no_gesture_00005.jpg,no_gesture,no_gesture,1,1,1.678762,1303.372,338.032,342,0,4,no_gesture,
256,data/hagrid_380_resize336/images/three2/three2_00018.jpg,three2,peace,1,0,1.576445,1425.613,110.577,375,0,2,peace,
257,data/hagrid_380_resize336/images/peace/peace_00018.jpg,peace,peace,1,1,1.566164,1412.149,111.003,375,0,2,peace,
258,data/hagrid_380_resize336/images/three/three_00007.jpg,three,three,1,1,1.558067,1407.11,110.987,375,0,2,three,
259,data/hagrid_380_resize336/images/four/four_00007.jpg,four,four,1,1,1.563753,1412.221,111.242,375,0,2,four,
260,data/hagrid_380_resize336/images/palm/palm_00010.jpg,palm,stop,1,0,1.489170,1340.119,110.448,353,0,2,stop,
261,data/hagrid_380_resize336/images/like/like_00012.jpg,like,like,1,1,1.563674,1410.787,111.266,375,0,2,like,
262,data/hagrid_380_resize336/images/three/three_00004.jpg,three,three,1,1,1.557058,1406.689,110.02,375,0,2,three,
263,data/hagrid_380_resize336/images/mute/mute_00018.jpg,mute,mute,1,1,1.556420,1405.608,110.449,375,0,2,mute,
264,data/hagrid_380_resize336/images/call/call_00008.jpg,call,call,1,1,1.559020,1406.776,110.614,375,0,2,call,
265,data/hagrid_380_resize336/images/three2/three2_00008.jpg,three2,peace,1,0,1.556579,1404.027,111.0,375,0,2,peace,
266,data/hagrid_380_resize336/images/three2/three2_00005.jpg,three2,peace,1,0,1.433629,1285.758,110.157,342,0,2,peace,
267,data/hagrid_380_resize336/images/one/one_00011.jpg,one,one,1,1,1.561321,1410.471,110.909,375,0,2,one,
268,data/hagrid_380_resize336/images/rock/rock_00009.jpg,rock,rock,1,1,1.514662,1364.402,110.155,364,0,2,rock,
269,data/hagrid_380_resize336/images/dislike/dislike_00019.jpg,dislike,dislike,1,1,1.676395,1405.106,230.129,375,0,3,dislike,
270,data/hagrid_380_resize336/images/two_up/two_up_00005.jpg,two_up,two_up,1,1,1.699806,1424.123,231.762,375,0,3,two_up,
271,data/hagrid_380_resize336/images/dislike/dislike_00002.jpg,dislike,dislike,1,1,1.690177,1415.595,233.165,375,0,3,dislike,
272,data/hagrid_380_resize336/images/palm/palm_00002.jpg,palm,palm,1,1,1.691068,1415.634,232.733,375,0,3,palm,
273,data/hagrid_380_resize336/images/three2/three2_00010.jpg,three2,three,1,0,1.571480,1417.314,112.867,375,0,2,three,
274,data/hagrid_380_resize336/images/peace_inverted/peace_inverted_00010.jpg,peace_inverted,peace,1,0,1.558877,1406.159,111.134,375,0,2,peace,
275,data/hagrid_380_resize336/images/ok/ok_00000.jpg,ok,ok,1,1,1.562869,1409.982,111.903,375,0,2,ok,
276,data/hagrid_380_resize336/images/peace/peace_00014.jpg,peace,peace,1,1,1.558602,1405.874,110.082,375,0,2,peace,
277,data/hagrid_380_resize336/images/like/like_00010.jpg,like,like,1,1,1.550579,1399.747,110.461,375,0,2,like,
278,data/hagrid_380_resize336/images/mute/mute_00000.jpg,mute,mute,1,1,1.553435,1402.396,110.377,375,0,2,mute,
279,data/hagrid_380_resize336/images/stop/stop_00007.jpg,stop,stop,1,1,1.550194,1398.871,109.924,375,0,2,stop,
280,data/hagrid_380_resize336/images/ok/ok_00001.jpg,ok,ok,1,1,1.556733,1405.023,110.137,375,0,2,ok,
281,data/hagrid_380_resize336/images/stop/stop_00008.jpg,stop,stop,1,1,1.550000,1399.053,110.799,375,0,2,stop,
282,data/hagrid_380_resize336/images/peace/peace_00000.jpg,peace,peace,1,1,1.557781,1405.862,110.565,375,0,2,peace,
283,data/hagrid_380_resize336/images/three/three_00006.jpg,three,ok,1,0,1.555523,1404.077,110.193,375,0,2,ok,
284,data/hagrid_380_resize336/images/three/three_00017.jpg,three,three,1,1,1.560386,1408.332,111.008,375,0,2,three,
285,data/hagrid_380_resize336/images/call/call_00019.jpg,call,call,1,1,1.557038,1404.571,110.348,375,0,2,call,
286,data/hagrid_380_resize336/images/fist/fist_00016.jpg,fist,fist,1,1,1.668816,1397.805,230.877,375,0,3,fist,
287,data/hagrid_380_resize336/images/fist/fist_00006.jpg,fist,fist,1,1,1.620659,1352.157,230.449,353,0,3,fist,
288,data/hagrid_380_resize336/images/dislike/dislike_00005.jpg,dislike,mute,1,0,1.442617,1295.779,110.053,342,0,2,mute,
289,data/hagrid_380_resize336/images/no_gesture/no_gesture_00015.jpg,no_gesture,no_gesture,1,1,1.710663,1339.75,333.052,353,0,4,no_gesture,
290,data/hagrid_380_resize336/images/rock/rock_00003.jpg,rock,peace,1,0,1.570137,1419.066,109.981,375,0,2,peace,
291,data/hagrid_380_resize336/images/three2/three2_00019.jpg,three2,three,1,0,1.561191,1411.166,110.46,375,0,2,three,
292,data/hagrid_380_resize336/images/call/call_00016.jpg,call,call,1,1,1.552146,1401.977,110.099,375,0,2,call,
293,data/hagrid_380_resize336/images/four/four_00015.jpg,four,four,1,1,1.557862,1405.976,111.068,375,0,2,four,
294,data/hagrid_380_resize336/images/four/four_00016.jpg,four,four,1,1,1.524922,1374.434,112.559,364,0,2,four,
295,data/hagrid_380_resize336/images/four/four_00014.jpg,four,four,1,1,1.563693,1411.786,111.105,375,0,2,four,
296,data/hagrid_380_resize336/images/ok/ok_00008.jpg,ok,ok,1,1,1.563985,1410.6,111.571,375,0,2,ok,
297,data/hagrid_380_resize336/images/mute/mute_00003.jpg,mute,mute,1,1,1.558835,1406.332,111.007,375,0,2,mute,
298,data/hagrid_380_resize336/images/stop_inverted/stop_inverted_00014.jpg,stop_inverted,peace,1,0,1.556999,1404.704,110.716,375,0,2,peace,
299,data/hagrid_380_resize336/images/one/one_00002.jpg,one,one,1,1,1.567801,1408.662,110.515,375,0,2,one,
300,data/hagrid_380_resize336/images/two_up_inverted/two_up_inverted_00019.jpg,two_up_inverted,peace,1,0,1.557296,1404.163,110.884,375,0,2,peace,
301,data/hagrid_380_resize336/images/three/three_00018.jpg,three,peace,1,0,1.551739,1400.318,110.96,375,0,2,peace,
302,data/hagrid_380_resize336/images/peace_inverted/peace_inverted_00007.jpg,peace_inverted,peace,1,0,1.554595,1400.03,109.978,375,0,2,peace,
303,data/hagrid_380_resize336/images/ok/ok_00007.jpg,ok,ok,1,1,1.562081,1408.176,112.424,375,0,2,ok,
304,data/hagrid_380_resize336/images/three/three_00000.jpg,three,three,1,1,1.557207,1405.352,110.026,375,0,2,three,
305,data/hagrid_380_resize336/images/two_up/two_up_00019.jpg,two_up,peace,1,0,1.552287,1399.771,111.344,375,0,2,peace,
306,data/hagrid_380_resize336/images/two_up/two_up_00004.jpg,two_up,peace,1,0,1.548878,1397.345,110.247,375,0,2,peace,
307,data/hagrid_380_resize336/images/stop/stop_00016.jpg,stop,stop,1,1,1.550466,1399.458,110.759,375,0,2,stop,
308,data/hagrid_380_resize336/images/three2/three2_00009.jpg,three2,peace,1,0,1.515347,1366.806,110.353,364,0,2,peace,
309,data/hagrid_380_resize336/images/three2/three2_00017.jpg,three2,peace,1,0,1.558147,1407.498,110.206,375,0,2,peace,
310,data/hagrid_380_resize336/images/fist/fist_00003.jpg,fist,fist,1,1,1.681816,1410.511,230.935,375,0,3,fist,
311,data/hagrid_380_resize336/images/ok/ok_00009.jpg,ok,ok,1,1,1.564314,1411.555,111.307,375,0,2,ok,
312,data/hagrid_380_resize336/images/two_up/two_up_00003.jpg,two_up,peace,1,0,1.554796,1401.102,112.151,375,0,2,peace,
313,data/hagrid_380_resize336/images/ok/ok_00014.jpg,ok,ok,1,1,1.553248,1399.676,111.096,375,0,2,ok,
314,data/hagrid_380_resize336/images/dislike/dislike_00015.jpg,dislike,dislike,1,1,1.675980,1405.062,230.252,375,0,3,dislike,
315,data/hagrid_380_resize336/images/rock/rock_00010.jpg,rock,rock,1,1,1.501724,1351.335,112.221,353,0,2,rock,
316,data/hagrid_380_resize336/images/stop/stop_00000.jpg,stop,stop,1,1,1.562009,1411.853,110.54,375,0,2,stop,
317,data/hagrid_380_resize336/images/one/one_00003.jpg,one,one,1,1,1.567411,1414.324,112.57,375,0,2,one,
318,data/hagrid_380_resize336/images/dislike/dislike_00001.jpg,dislike,dislike,1,1,1.675200,1402.012,231.615,375,0,3,dislike,
319,data/hagrid_380_resize336/images/dislike/dislike_00006.jpg,dislike,dislike,1,1,1.682331,1410.685,231.196,375,0,3,dislike,
320,data/hagrid_380_resize336/images/peace_inverted/peace_inverted_00009.jpg,peace_inverted,peace,1,0,1.528323,1377.926,110.343,364,0,2,peace,
321,data/hagrid_380_resize336/images/stop/stop_00018.jpg,stop,stop,1,1,1.558974,1407.787,110.825,375,0,2,stop,
322,data/hagrid_380_resize336/images/fist/fist_00012.jpg,fist,fist,1,1,1.687530,1415.845,231.264,375,0,3,fist,
323,data/hagrid_380_resize336/images/mute/mute_00002.jpg,mute,mute,1,1,1.556125,1417.227,111.913,375,0,2,mute,
324,data/hagrid_380_resize336/images/like/like_00013.jpg,like,like,1,1,1.560420,1408.899,110.199,375,0,2,like,
325,data/hagrid_380_resize336/images/stop_inverted/stop_inverted_00010.jpg,stop_inverted,stop,1,0,1.554908,1402.608,110.658,375,0,2,stop,
326,data/hagrid_380_resize336/images/four/four_00017.jpg,four,four,1,1,1.550965,1400.341,109.464,375,0,2,four,
327,data/hagrid_380_resize336/images/no_gesture/no_gesture_00012.jpg,no_gesture,no_gesture,1,1,1.783529,1404.846,337.988,375,0,4,no_gesture,
328,data/hagrid_380_resize336/images/one/one_00006.jpg,one,one,1,1,1.567030,1415.637,110.175,375,0,2,one,
329,data/hagrid_380_resize336/images/mute/mute_00004.jpg,mute,mute,1,1,1.552265,1401.202,110.365,375,0,2,mute,
330,data/hagrid_380_resize336/images/one/one_00010.jpg,one,one,1,1,1.557396,1405.396,110.779,375,0,2,one,
331,data/hagrid_380_resize336/images/rock/rock_00012.jpg,rock,peace,1,0,1.550572,1399.827,110.359,375,0,2,peace,
332,data/hagrid_380_resize336/images/three/three_00013.jpg,three,peace,1,0,1.562386,1405.673,116.556,375,0,2,peace,
333,data/hagrid_380_resize336/images/call/call_00000.jpg,call,call,1,1,1.558747,1406.032,111.077,375,0,2,call,
334,data/hagrid_380_resize336/images/three2/three2_00000.jpg,three2,three,1,0,1.552397,1400.687,111.205,375,0,2,three,
335,data/hagrid_380_resize336/images/peace/peace_00004.jpg,peace,peace,1,1,1.548676,1397.943,110.152,375,0,2,peace,
336,data/hagrid_380_resize336/images/dislike/dislike_00007.jpg,dislike,dislike,1,1,1.670521,1395.55,231.019,375,0,3,dislike,
337,data/hagrid_380_resize336/images/call/call_00007.jpg,call,call,1,1,1.574773,1422.09,111.215,375,0,2,call,
338,data/hagrid_380_resize336/images/stop_inverted/stop_inverted_00000.jpg,stop_inverted,stop,1,0,1.549053,1398.525,110.215,375,0,2,stop,
339,data/hagrid_380_resize336/images/no_gesture/no_gesture_00011.jpg,no_gesture,no_gesture,1,1,1.776944,1402.016,333.618,375,0,4,no_gesture,
340,data/hagrid_380_resize336/images/mute/mute_00013.jpg,mute,mute,1,1,1.562790,1412.147,111.088,375,0,2,mute,
341,data/hagrid_380_resize336/images/stop/stop_00006.jpg,stop,stop,1,1,1.558624,1405.087,110.107,375,0,2,stop,
342,data/hagrid_380_resize336/images/peace_inverted/peace_inverted_00006.jpg,peace_inverted,peace,1,0,1.555651,1405.09,111.96,375,0,2,peace,
343,data/hagrid_380_resize336/images/two_up_inverted/two_up_inverted_00011.jpg,two_up_inverted,two_up,1,0,1.671439,1401.246,229.885,375,0,3,two_up,
344,data/hagrid_380_resize336/images/stop_inverted/stop_inverted_00002.jpg,stop_inverted,stop,1,0,1.569865,1413.613,110.815,375,0,2,stop,
345,data/hagrid_380_resize336/images/like/like_00004.jpg,like,like,1,1,1.559989,1405.748,110.651,375,0,2,like,
346,data/hagrid_380_resize336/images/three2/three2_00007.jpg,three2,three,1,0,1.555505,1404.553,110.95,375,0,2,three,
347,data/hagrid_380_resize336/images/three/three_00012.jpg,three,three,1,1,1.559800,1406.859,110.451,375,0,2,three,
348,data/hagrid_380_resize336/images/one/one_00001.jpg,one,one,1,1,1.548140,1399.626,110.13,375,0,2,one,
349,data/hagrid_380_resize336/images/peace_inverted/peace_inverted_00002.jpg,peace_inverted,peace,1,0,1.560111,1408.535,110.946,375,0,2,peace,
350,data/hagrid_380_resize336/images/palm/palm_00001.jpg,palm,palm,1,1,1.630662,1374.683,233.038,364,0,3,palm,
351,data/hagrid_380_resize336/images/dislike/dislike_00011.jpg,dislike,dislike,1,1,1.690766,1420.302,230.023,375,0,3,dislike,
352,data/hagrid_380_resize336/images/stop_inverted/stop_inverted_00006.jpg,stop_inverted,no_gesture,1,0,1.729677,1356.754,334.899,353,0,4,no_gesture,
353,data/hagrid_380_resize336/images/rock/rock_00001.jpg,rock,peace,1,0,1.565824,1412.248,110.957,375,0,2,peace,
354,data/hagrid_380_resize336/images/one/one_00009.jpg,one,one,1,1,1.561894,1410.479,110.262,375,0,2,one,
355,data/hagrid_380_resize336/images/two_up/two_up_00010.jpg,two_up,two_up,1,1,1.607573,1339.41,231.138,353,0,3,two_up,
356,data/hagrid_380_resize336/images/no_gesture/no_gesture_00017.jpg,no_gesture,no_gesture,1,1,1.665763,1295.085,333.374,342,0,4,no_gesture,
357,data/hagrid_380_resize336/images/dislike/dislike_00010.jpg,dislike,dislike,1,1,1.687952,1416.396,231.32,375,0,3,dislike,
358,data/hagrid_380_resize336/images/ok/ok_00018.jpg,ok,ok,1,1,1.566045,1415.465,109.843,375,0,2,ok,
359,data/hagrid_380_resize336/images/fist/fist_00015.jpg,fist,fist,1,1,1.674631,1402.469,230.669,375,0,3,fist,
360,data/hagrid_380_resize336/images/three/three_00008.jpg,three,peace,1,0,1.564548,1411.0,110.422,375,0,2,peace,
361,data/hagrid_380_resize336/images/stop/stop_00012.jpg,stop,stop,1,1,1.550972,1399.06,110.16,375,0,2,stop,
362,data/hagrid_380_resize336/images/mute/mute_00008.jpg,mute,mute,1,1,1.554501,1402.773,110.881,375,0,2,mute,
363,data/hagrid_380_resize336/images/three/three_00016.jpg,three,three,1,1,1.557220,1402.842,112.208,375,0,2,three,
364,data/hagrid_380_resize336/images/dislike/dislike_00008.jpg,dislike,dislike,1,1,1.673418,1400.945,229.991,375,0,3,dislike,
365,data/hagrid_380_resize336/images/two_up_inverted/two_up_inverted_00006.jpg,two_up_inverted,three,1,0,1.566831,1414.86,110.396,375,0,2,three,
366,data/hagrid_380_resize336/images/ok/ok_00004.jpg,ok,ok,1,1,1.549416,1398.834,110.762,375,0,2,ok,
367,data/hagrid_380_resize336/images/fist/fist_00011.jpg,fist,fist,1,1,1.668728,1397.577,230.429,375,0,3,fist,
368,data/hagrid_380_resize336/images/rock/rock_00018.jpg,rock,peace,1,0,1.566950,1415.182,111.049,375,0,2,peace,
369,data/hagrid_380_resize336/images/like/like_00011.jpg,like,like,1,1,1.552477,1401.072,110.231,375,0,2,like,
370,data/hagrid_380_resize336/images/stop_inverted/stop_inverted_00018.jpg,stop_inverted,peace,1,0,1.552546,1402.65,109.813,375,0,2,peace,
371,data/hagrid_380_resize336/images/palm/palm_00003.jpg,palm,four,1,0,1.548438,1398.527,110.27,375,0,2,four,
372,data/hagrid_380_resize336/images/rock/rock_00004.jpg,rock,rock,1,1,1.546264,1396.157,108.949,375,0,2,rock,
373,data/hagrid_380_resize336/images/ok/ok_00015.jpg,ok,ok,1,1,1.547356,1397.058,109.925,375,0,2,ok,
374,data/hagrid_380_resize336/images/peace/peace_00007.jpg,peace,peace,1,1,1.511449,1362.725,108.893,364,0,2,peace,
375,data/hagrid_380_resize336/images/rock/rock_00008.jpg,rock,rock,1,1,1.555308,1403.135,110.071,375,0,2,rock,
376,data/hagrid_380_resize336/images/stop/stop_00001.jpg,stop,stop,1,1,1.556310,1404.568,111.197,375,0,2,stop,
377,data/hagrid_380_resize336/images/mute/mute_00012.jpg,mute,mute,1,1,1.554146,1401.228,110.943,375,0,2,mute,
378,data/hagrid_380_resize336/images/no_gesture/no_gesture_00000.jpg,no_gesture,call,1,0,1.551573,1400.249,110.469,375,0,2,call,
379,data/hagrid_380_resize336/images/peace/peace_00015.jpg,peace,peace,1,1,1.546994,1397.458,109.95,375,0,2,peace,
380,data/hagrid_380_resize336/images/palm/palm_00017.jpg,palm,palm,1,1,1.668335,1396.181,231.281,375,0,3,palm,
