index,image_path,true_label,predicted_label,valid,correct,wall_s,prompt_ms,predicted_ms,prompt_tokens,cached_tokens,predicted_tokens,raw_response,error
210,data/hagrid_380_resize336/images/two_up/two_up_00017.jpg,two_up,peace,1,0,1.660233,1522.069,97.961,375,0,2,peace,
211,data/hagrid_380_resize336/images/like/like_00008.jpg,like,like,1,1,1.661901,1521.559,100.322,375,0,2,like,
212,data/hagrid_380_resize336/images/mute/mute_00019.jpg,mute,mute,1,1,1.668366,1525.848,98.916,375,0,2,mute,
213,data/hagrid_380_resize336/images/peace_inverted/peace_inverted_00003.jpg,peace_inverted,peace,1,0,1.672547,1530.366,100.422,375,0,2,peace,
214,data/hagrid_380_resize336/images/one/one_00013.jpg,one,one,1,1,1.666722,1526.308,98.771,375,0,2,one,
215,data/hagrid_380_resize336/images/call/call_00015.jpg,call,call,1,1,1.671691,1533.453,98.028,375,0,2,call,
216,data/hagrid_380_resize336/images/three2/three2_00014.jpg,three2,peace,1,0,1.667045,1525.381,97.83,375,0,2,peace,
217,data/hagrid_380_resize336/images/palm/palm_00006.jpg,palm,stop,1,0,1.668723,1528.905,98.418,375,0,2,stop,
218,data/hagrid_380_resize336/images/dislike/dislike_00013.jpg,dislike,dislike,1,1,1.778133,1529.076,207.442,375,0,3,dislike,
219,data/hagrid_380_resize336/images/three2/three2_00002.jpg,three2,peace,1,0,1.548746,1414.268,98.374,342,0,2,peace,
220,data/hagrid_380_resize336/images/peace_inverted/peace_inverted_00017.jpg,peace_inverted,peace,1,0,1.674570,1534.648,99.829,375,0,2,peace,
221,data/hagrid_380_resize336/images/two_up_inverted/two_up_inverted_00010.jpg,two_up_inverted,peace,1,0,1.671539,1528.494,100.767,375,0,2,peace,
222,data/hagrid_380_resize336/images/three2/three2_00015.jpg,three2,three,1,0,1.660952,1523.748,97.712,375,0,2,three,
223,data/hagrid_380_resize336/images/dislike/dislike_00009.jpg,dislike,dislike,1,1,1.698023,1453.818,204.525,353,0,3,dislike,
224,data/hagrid_380_resize336/images/call/call_00005.jpg,call,call,1,1,1.676978,1538.102,98.459,375,0,2,call,
225,data/hagrid_380_resize336/images/peace_inverted/peace_inverted_00014.jpg,peace_inverted,peace,1,0,1.671352,1530.37,99.636,375,0,2,peace,
226,data/hagrid_380_resize336/images/call/call_00009.jpg,call,call,1,1,1.666629,1526.218,98.42,375,0,2,call,
227,data/hagrid_380_resize336/images/no_gesture/no_gesture_00009.jpg,no_gesture,no_gesture,1,1,1.692663,1358.398,297.944,331,0,4,no_gesture,
228,data/hagrid_380_resize336/images/peace/peace_00013.jpg,peace,peace,1,1,1.682773,1544.151,98.579,375,0,2,peace,
229,data/hagrid_380_resize336/images/stop_inverted/stop_inverted_00017.jpg,stop_inverted,stop,1,0,1.673286,1534.112,98.226,375,0,2,stop,
230,data/hagrid_380_resize336/images/no_gesture/no_gesture_00003.jpg,no_gesture,call,1,0,1.663324,1521.713,97.935,375,0,2,call,
231,data/hagrid_380_resize336/images/like/like_00000.jpg,like,like,1,1,1.661536,1522.596,98.449,375,0,2,like,
232,data/hagrid_380_resize336/images/no_gesture/no_gesture_00010.jpg,no_gesture,no_gesture,1,1,1.867583,1530.235,297.476,375,0,4,no_gesture,
233,data/hagrid_380_resize336/images/three/three_00002.jpg,three,four,1,0,1.677762,1536.676,99.263,375,0,2,four,
234,data/hagrid_380_resize336/images/peace/peace_00012.jpg,peace,peace,1,1,1.673842,1532.595,99.914,375,0,2,peace,
235,data/hagrid_380_resize336/images/two_up_inverted/two_up_inverted_00012.jpg,two_up_inverted,one,1,0,1.542768,1406.99,100.155,342,0,2,one,
236,data/hagrid_380_resize336/images/two_up_inverted/two_up_inverted_00003.jpg,two_up_inverted,two_up_inverted,1,1,1.965851,1536.667,389.036,375,0,5,two_up_inverted,
237,data/hagrid_380_resize336/images/rock/rock_00005.jpg,rock,peace,1,0,1.680294,1541.099,98.333,375,0,2,peace,
238,data/hagrid_380_resize336/images/rock/rock_00015.jpg,rock,peace,1,0,1.667661,1528.171,98.874,375,0,2,peace,
239,data/hagrid_380_resize336/images/call/call_00006.jpg,call,call,1,1,1.676565,1536.234,99.065,375,0,2,call,
240,data/hagrid_380_resize336/images/call/call_00018.jpg,call,call,1,1,1.670556,1529.735,98.338,375,0,2,call,
241,data/hagrid_380_resize336/images/one/one_00014.jpg,one,one,1,1,1.602014,1464.687,98.828,353,0,2,one,
242,data/hagrid_380_resize336/images/two_up/two_up_00006.jpg,two_up,peace,1,0,1.629121,1490.368,98.861,364,0,2,peace,
243,data/hagrid_380_resize336/images/mute/mute_00016.jpg,mute,mute,1,1,1.671888,1533.813,97.758,375,0,2,mute,
244,data/hagrid_380_resize336/images/peace_inverted/peace_inverted_00019.jpg,peace_inverted,peace,1,0,1.677043,1533.084,100.421,375,0,2,peace,
245,data/hagrid_380_resize336/images/peace_inverted/peace_inverted_00012.jpg,peace_inverted,peace,1,0,1.660954,1520.175,97.767,375,0,2,peace,
246,data/hagrid_380_resize336/images/two_up_inverted/two_up_inverted_00009.jpg,two_up_inverted,peace,1,0,1.669238,1527.481,99.883,375,0,2,peace,
247,data/hagrid_380_resize336/images/ok/ok_00006.jpg,ok,ok,1,1,1.663828,1523.69,99.104,375,0,2,ok,
248,data/hagrid_380_resize336/images/peace/peace_00009.jpg,peace,peace,1,1,1.664129,1523.687,98.806,375,0,2,peace,
249,data/hagrid_380_resize336/images/call/call_00011.jpg,call,call,1,1,1.674705,1531.023,98.501,375,0,2,call,
250,data/hagrid_380_resize336/images/dislike/dislike_00016.jpg,dislike,dislike,1,1,1.776765,1527.74,206.43,375,0,3,dislike,
251,data/hagrid_380_resize336/images/one/one_00018.jpg,one,one,1,1,1.675001,1537.047,98.345,375,0,2,one,
252,data/hagrid_380_resize336/images/rock/rock_00016.jpg,rock,rock,1,1,1.668755,1530.018,97.756,375,0,2,rock,
253,data/hagrid_380_resize336/images/two_up/two_up_00015.jpg,two_up,peace,1,0,1.668539,1527.901,99.214,375,0,2,peace,
254,data/hagrid_380_resize336/images/stop_inverted/stop_inverted_00001.jpg,stop_inverted,peace,1,0,1.663252,1524.913,98.328,375,0,2,peace,
255,data/hagrid_380_resize336/images/no_gesture/no_gesture_00005.jpg,no_gesture,no_gesture,1,1,1.736413,1400.238,299.078,342,0,4,no_gesture,
256,data/hagrid_380_resize336/images/three2/three2_00018.jpg,three2,peace,1,0,1.679254,1541.273,97.721,375,0,2,peace,
257,data/hagrid_380_resize336/images/peace/peace_00018.jpg,peace,peace,1,1,1.675702,1534.498,98.436,375,0,2,peace,
258,data/hagrid_380_resize336/images/three/three_00007.jpg,three,three,1,1,1.667890,1528.558,99.555,375,0,2,three,
259,data/hagrid_380_resize336/images/four/four_00007.jpg,four,four,1,1,1.666631,1526.525,99.35,375,0,2,four,
260,data/hagrid_380_resize336/images/palm/palm_00010.jpg,palm,stop,1,0,1.598138,1460.413,98.801,353,0,2,stop,
261,data/hagrid_380_resize336/images/like/like_00012.jpg,like,like,1,1,1.670117,1529.993,98.32,375,0,2,like,
262,data/hagrid_380_resize336/images/three/three_00004.jpg,three,three,1,1,1.668320,1528.865,98.485,375,0,2,three,
263,data/hagrid_380_resize336/images/mute/mute_00018.jpg,mute,mute,1,1,1.666410,1526.768,99.494,375,0,2,mute,
264,data/hagrid_380_resize336/images/call/call_00008.jpg,call,call,1,1,1.667843,1526.644,99.218,375,0,2,call,
265,data/hagrid_380_resize336/images/three2/three2_00008.jpg,three2,peace,1,0,1.663451,1523.024,98.582,375,0,2,peace,
266,data/hagrid_380_resize336/images/three2/three2_00005.jpg,three2,peace,1,0,1.542319,1405.528,98.834,342,0,2,peace,
267,data/hagrid_380_resize336/images/one/one_00011.jpg,one,one,1,1,1.669805,1531.848,97.968,375,0,2,one,
268,data/hagrid_380_resize336/images/rock/rock_00009.jpg,rock,rock,1,1,1.628825,1489.019,99.526,364,0,2,rock,
269,data/hagrid_380_resize336/images/dislike/dislike_00019.jpg,dislike,dislike,1,1,1.782229,1531.991,208.816,375,0,3,dislike,
270,data/hagrid_380_resize336/images/two_up/two_up_00005.jpg,two_up,two_up,1,1,1.797979,1545.882,208.975,375,0,3,two_up,
271,data/hagrid_380_resize336/images/dislike/dislike_00002.jpg,dislike,dislike,1,1,1.789333,1538.701,209.198,375,0,3,dislike,
272,data/hagrid_380_resize336/images/palm/palm_00002.jpg,palm,stop,1,0,1.676931,1536.163,98.82,375,0,2,stop,
273,data/hagrid_380_resize336/images/three2/three2_00010.jpg,three2,three,1,0,1.667616,1526.505,99.551,375,0,2,three,
274,data/hagrid_380_resize336/images/peace_inverted/peace_inverted_00010.jpg,peace_inverted,peace,1,0,1.668413,1528.259,99.142,375,0,2,peace,
275,data/hagrid_380_resize336/images/ok/ok_00000.jpg,ok,ok,1,1,1.667507,1528.457,98.38,375,0,2,ok,
276,data/hagrid_380_resize336/images/peace/peace_00014.jpg,peace,peace,1,1,1.667081,1525.082,99.814,375,0,2,peace,
277,data/hagrid_380_resize336/images/like/like_00010.jpg,like,like,1,1,1.673032,1534.343,98.4,375,0,2,like,
278,data/hagrid_380_resize336/images/mute/mute_00000.jpg,mute,mute,1,1,1.665018,1526.59,97.813,375,0,2,mute,
279,data/hagrid_380_resize336/images/stop/stop_00007.jpg,stop,stop,1,1,1.667041,1526.36,98.876,375,0,2,stop,
280,data/hagrid_380_resize336/images/ok/ok_00001.jpg,ok,ok,1,1,1.667771,1528.087,98.315,375,0,2,ok,
281,data/hagrid_380_resize336/images/stop/stop_00008.jpg,stop,stop,1,1,1.667301,1529.544,98.202,375,0,2,stop,
282,data/hagrid_380_resize336/images/peace/peace_00000.jpg,peace,peace,1,1,1.666981,1525.2,100.328,375,0,2,peace,
283,data/hagrid_380_resize336/images/three/three_00006.jpg,three,three,1,1,1.669430,1528.873,99.365,375,0,2,three,
284,data/hagrid_380_resize336/images/three/three_00017.jpg,three,three,1,1,1.667893,1527.084,99.576,375,0,2,three,
285,data/hagrid_380_resize336/images/call/call_00019.jpg,call,call,1,1,1.668045,1526.073,99.347,375,0,2,call,
286,data/hagrid_380_resize336/images/fist/fist_00016.jpg,fist,fist,1,1,1.777542,1531.04,206.532,375,0,3,fist,
287,data/hagrid_380_resize336/images/fist/fist_00006.jpg,fist,fist,1,1,1.718035,1471.388,208.145,353,0,3,fist,
288,data/hagrid_380_resize336/images/dislike/dislike_00005.jpg,dislike,mute,1,0,1.550886,1413.841,100.424,342,0,2,mute,
289,data/hagrid_380_resize336/images/no_gesture/no_gesture_00015.jpg,no_gesture,no_gesture,1,1,1.791241,1458.034,295.556,353,0,4,no_gesture,
290,data/hagrid_380_resize336/images/rock/rock_00003.jpg,rock,peace,1,0,1.680577,1540.354,99.238,375,0,2,peace,
291,data/hagrid_380_resize336/images/three2/three2_00019.jpg,three2,three,1,0,1.670931,1532.161,98.805,375,0,2,three,
292,data/hagrid_380_resize336/images/call/call_00016.jpg,call,call,1,1,1.668657,1527.73,100.771,375,0,2,call,
293,data/hagrid_380_resize336/images/four/four_00015.jpg,four,four,1,1,1.671032,1531.098,98.853,375,0,2,four,
294,data/hagrid_380_resize336/images/four/four_00016.jpg,four,four,1,1,1.627145,1488.841,100.341,364,0,2,four,
295,data/hagrid_380_resize336/images/four/four_00014.jpg,four,four,1,1,1.676323,1536.785,98.343,375,0,2,four,
296,data/hagrid_380_resize336/images/ok/ok_00008.jpg,ok,ok,1,1,1.674759,1533.629,99.377,375,0,2,ok,
297,data/hagrid_380_resize336/images/mute/mute_00003.jpg,mute,mute,1,1,1.666443,1527.003,98.006,375,0,2,mute,
298,data/hagrid_380_resize336/images/stop_inverted/stop_inverted_00014.jpg,stop_inverted,stop,1,0,1.669952,1528.583,99.82,375,0,2,stop,
299,data/hagrid_380_resize336/images/one/one_00002.jpg,one,one,1,1,1.670510,1525.45,98.403,375,0,2,one,
300,data/hagrid_380_resize336/images/two_up_inverted/two_up_inverted_00019.jpg,two_up_inverted,peace,1,0,1.671417,1530.826,98.39,375,0,2,peace,
301,data/hagrid_380_resize336/images/three/three_00018.jpg,three,peace,1,0,1.669718,1529.835,99.406,375,0,2,peace,
302,data/hagrid_380_resize336/images/peace_inverted/peace_inverted_00007.jpg,peace_inverted,peace,1,0,1.672108,1528.309,99.527,375,0,2,peace,
303,data/hagrid_380_resize336/images/ok/ok_00007.jpg,ok,ok,1,1,1.660672,1521.788,97.652,375,0,2,ok,
304,data/hagrid_380_resize336/images/three/three_00000.jpg,three,three,1,1,1.670093,1528.376,100.07,375,0,2,three,
305,data/hagrid_380_resize336/images/two_up/two_up_00019.jpg,two_up,peace,1,0,1.669423,1528.9,99.551,375,0,2,peace,
306,data/hagrid_380_resize336/images/two_up/two_up_00004.jpg,two_up,peace,1,0,1.660931,1521.273,98.335,375,0,2,peace,
307,data/hagrid_380_resize336/images/stop/stop_00016.jpg,stop,stop,1,1,1.672632,1532.868,99.209,375,0,2,stop,
308,data/hagrid_380_resize336/images/three2/three2_00009.jpg,three2,peace,1,0,1.620671,1485.115,97.761,364,0,2,peace,
309,data/hagrid_380_resize336/images/three2/three2_00017.jpg,three2,peace,1,0,1.675541,1535.31,99.747,375,0,2,peace,
310,data/hagrid_380_resize336/images/fist/fist_00003.jpg,fist,fist,1,1,1.781603,1533.461,206.954,375,0,3,fist,
311,data/hagrid_380_resize336/images/ok/ok_00009.jpg,ok,ok,1,1,1.682596,1540.833,99.634,375,0,2,ok,
312,data/hagrid_380_resize336/images/two_up/two_up_00003.jpg,two_up,peace,1,0,1.668649,1527.21,99.559,375,0,2,peace,
313,data/hagrid_380_resize336/images/ok/ok_00014.jpg,ok,ok,1,1,1.667433,1526.778,98.405,375,0,2,ok,
314,data/hagrid_380_resize336/images/dislike/dislike_00015.jpg,dislike,dislike,1,1,1.768334,1522.067,205.655,375,0,3,dislike,
315,data/hagrid_380_resize336/images/rock/rock_00010.jpg,rock,rock,1,1,1.607196,1469.999,99.247,353,0,2,rock,
316,data/hagrid_380_resize336/images/stop/stop_00000.jpg,stop,stop,1,1,1.672918,1535.42,98.445,375,0,2,stop,
317,data/hagrid_380_resize336/images/one/one_00003.jpg,one,one,1,1,1.671223,1531.008,99.223,375,0,2,one,
318,data/hagrid_380_resize336/images/dislike/dislike_00001.jpg,dislike,dislike,1,1,1.772934,1524.033,206.982,375,0,3,dislike,
319,data/hagrid_380_resize336/images/dislike/dislike_00006.jpg,dislike,dislike,1,1,1.780914,1532.991,207.525,375,0,3,dislike,
320,data/hagrid_380_resize336/images/peace_inverted/peace_inverted_00009.jpg,peace_inverted,peace,1,0,1.635983,1495.158,100.156,364,0,2,peace,
321,data/hagrid_380_resize336/images/stop/stop_00018.jpg,stop,stop,1,1,1.672686,1533.975,98.84,375,0,2,stop,
322,data/hagrid_380_resize336/images/fist/fist_00012.jpg,fist,fist,1,1,1.775962,1529.112,206.128,375,0,3,fist,
323,data/hagrid_380_resize336/images/mute/mute_00002.jpg,mute,mute,1,1,1.678655,1537.527,99.596,375,0,2,mute,
324,data/hagrid_380_resize336/images/like/like_00013.jpg,like,like,1,1,1.669505,1529.854,98.632,375,0,2,like,
325,data/hagrid_380_resize336/images/stop_inverted/stop_inverted_00010.jpg,stop_inverted,stop,1,0,1.662303,1523.091,97.961,375,0,2,stop,
326,data/hagrid_380_resize336/images/four/four_00017.jpg,four,four,1,1,1.663216,1523.106,98.894,375,0,2,four,
327,data/hagrid_380_resize336/images/no_gesture/no_gesture_00012.jpg,no_gesture,no_gesture,1,1,1.872770,1535.226,297.005,375,0,4,no_gesture,
328,data/hagrid_380_resize336/images/one/one_00006.jpg,one,one,1,1,1.676870,1536.376,99.146,375,0,2,one,
329,data/hagrid_380_resize336/images/mute/mute_00004.jpg,mute,mute,1,1,1.671015,1531.454,98.843,375,0,2,mute,
330,data/hagrid_380_resize336/images/one/one_00010.jpg,one,one,1,1,1.667321,1527.924,98.706,375,0,2,one,
331,data/hagrid_380_resize336/images/rock/rock_00012.jpg,rock,peace,1,0,1.667107,1527.927,98.649,375,0,2,peace,
332,data/hagrid_380_resize336/images/three/three_00013.jpg,three,peace,1,0,1.668819,1528.741,99.901,375,0,2,peace,
333,data/hagrid_380_resize336/images/call/call_00000.jpg,call,call,1,1,1.662596,1522.526,98.332,375,0,2,call,
334,data/hagrid_380_resize336/images/three2/three2_00000.jpg,three2,three,1,0,1.671490,1531.63,99.303,375,0,2,three,
335,data/hagrid_380_resize336/images/peace/peace_00004.jpg,peace,peace,1,1,1.663084,1523.234,98.628,375,0,2,peace,
336,data/hagrid_380_resize336/images/dislike/dislike_00007.jpg,dislike,dislike,1,1,1.779005,1528.494,207.04,375,0,3,dislike,
337,data/hagrid_380_resize336/images/call/call_00007.jpg,call,call,1,1,1.679469,1540.115,99.106,375,0,2,call,
338,data/hagrid_380_resize336/images/stop_inverted/stop_inverted_00000.jpg,stop_inverted,stop,1,0,1.667096,1528.928,98.332,375,0,2,stop,
339,data/hagrid_380_resize336/images/no_gesture/no_gesture_00011.jpg,no_gesture,no_gesture,1,1,1.859940,1523.638,295.122,375,0,4,no_gesture,
340,data/hagrid_380_resize336/images/mute/mute_00013.jpg,mute,mute,1,1,1.673030,1534.465,99.632,375,0,2,mute,
341,data/hagrid_380_resize336/images/stop/stop_00006.jpg,stop,stop,1,1,1.671475,1528.038,99.848,375,0,2,stop,
342,data/hagrid_380_resize336/images/peace_inverted/peace_inverted_00006.jpg,peace_inverted,peace,1,0,1.666539,1529.617,98.83,375,0,2,peace,
343,data/hagrid_380_resize336/images/two_up_inverted/two_up_inverted_00011.jpg,two_up_inverted,two_up,1,0,1.771506,1523.583,207.65,375,0,3,two_up,
344,data/hagrid_380_resize336/images/stop_inverted/stop_inverted_00002.jpg,stop_inverted,stop,1,0,1.679767,1535.315,99.097,375,0,2,stop,
345,data/hagrid_380_resize336/images/like/like_00004.jpg,like,like,1,1,1.677436,1535.614,98.315,375,0,2,like,
346,data/hagrid_380_resize336/images/three2/three2_00007.jpg,three2,peace,1,0,1.662842,1524.636,98.361,375,0,2,peace,
347,data/hagrid_380_resize336/images/three/three_00012.jpg,three,three,1,1,1.664513,1523.529,98.219,375,0,2,three,
348,data/hagrid_380_resize336/images/one/one_00001.jpg,one,one,1,1,1.666046,1527.513,98.462,375,0,2,one,
349,data/hagrid_380_resize336/images/peace_inverted/peace_inverted_00002.jpg,peace_inverted,peace,1,0,1.663656,1524.312,98.403,375,0,2,peace,
350,data/hagrid_380_resize336/images/palm/palm_00001.jpg,palm,stop,1,0,1.628618,1488.498,98.906,364,0,2,stop,
351,data/hagrid_380_resize336/images/dislike/dislike_00011.jpg,dislike,dislike,1,1,1.782309,1536.335,205.558,375,0,3,dislike,
352,data/hagrid_380_resize336/images/stop_inverted/stop_inverted_00006.jpg,stop_inverted,stop,1,0,1.609006,1472.898,98.478,353,0,2,stop,
353,data/hagrid_380_resize336/images/rock/rock_00001.jpg,rock,peace,1,0,1.679082,1537.778,98.381,375,0,2,peace,
354,data/hagrid_380_resize336/images/one/one_00009.jpg,one,one,1,1,1.674870,1535.084,98.747,375,0,2,one,
355,data/hagrid_380_resize336/images/two_up/two_up_00010.jpg,two_up,peace,1,0,1.600916,1463.617,100.293,353,0,2,peace,
356,data/hagrid_380_resize336/images/no_gesture/no_gesture_00017.jpg,no_gesture,no_gesture,1,1,1.743899,1409.166,298.114,342,0,4,no_gesture,
357,data/hagrid_380_resize336/images/dislike/dislike_00010.jpg,dislike,dislike,1,1,1.797526,1548.632,209.02,375,0,3,dislike,
358,data/hagrid_380_resize336/images/ok/ok_00018.jpg,ok,ok,1,1,1.679135,1540.092,98.148,375,0,2,ok,
359,data/hagrid_380_resize336/images/fist/fist_00015.jpg,fist,fist,1,1,1.773889,1526.729,205.572,375,0,3,fist,
360,data/hagrid_380_resize336/images/three/three_00008.jpg,three,peace,1,0,1.673262,1531.363,98.884,375,0,2,peace,
361,data/hagrid_380_resize336/images/stop/stop_00012.jpg,stop,stop,1,1,1.666017,1525.847,98.711,375,0,2,stop,
362,data/hagrid_380_resize336/images/mute/mute_00008.jpg,mute,mute,1,1,1.666250,1526.152,99.243,375,0,2,mute,
363,data/hagrid_380_resize336/images/three/three_00016.jpg,three,three,1,1,1.667479,1526.049,99.436,375,0,2,three,
364,data/hagrid_380_resize336/images/dislike/dislike_00008.jpg,dislike,dislike,1,1,1.776935,1529.143,205.219,375,0,3,dislike,
365,data/hagrid_380_resize336/images/two_up_inverted/two_up_inverted_00006.jpg,two_up_inverted,three,1,0,1.679978,1538.496,100.145,375,0,2,three,
366,data/hagrid_380_resize336/images/ok/ok_00004.jpg,ok,ok,1,1,1.669003,1530.182,98.921,375,0,2,ok,
367,data/hagrid_380_resize336/images/fist/fist_00011.jpg,fist,fist,1,1,1.786702,1533.055,212.784,375,0,3,fist,
368,data/hagrid_380_resize336/images/rock/rock_00018.jpg,rock,peace,1,0,1.682285,1541.144,99.982,375,0,2,peace,
369,data/hagrid_380_resize336/images/like/like_00011.jpg,like,like,1,1,1.672494,1531.674,99.045,375,0,2,like,
370,data/hagrid_380_resize336/images/stop_inverted/stop_inverted_00018.jpg,stop_inverted,stop,1,0,1.664797,1525.302,99.036,375,0,2,stop,
371,data/hagrid_380_resize336/images/palm/palm_00003.jpg,palm,stop,1,0,1.669581,1529.81,99.55,375,0,2,stop,
372,data/hagrid_380_resize336/images/rock/rock_00004.jpg,rock,rock,1,1,1.661471,1522.501,98.042,375,0,2,rock,
373,data/hagrid_380_resize336/images/ok/ok_00015.jpg,ok,ok,1,1,1.667471,1528.36,98.452,375,0,2,ok,
374,data/hagrid_380_resize336/images/peace/peace_00007.jpg,peace,peace,1,1,1.620801,1482.497,98.505,364,0,2,peace,
375,data/hagrid_380_resize336/images/rock/rock_00008.jpg,rock,rock,1,1,1.673652,1532.01,99.497,375,0,2,rock,
376,data/hagrid_380_resize336/images/stop/stop_00001.jpg,stop,stop,1,1,1.671827,1530.799,99.973,375,0,2,stop,
377,data/hagrid_380_resize336/images/mute/mute_00012.jpg,mute,mute,1,1,1.671618,1528.839,100.289,375,0,2,mute,
378,data/hagrid_380_resize336/images/no_gesture/no_gesture_00000.jpg,no_gesture,call,1,0,1.665798,1525.066,99.661,375,0,2,call,
379,data/hagrid_380_resize336/images/peace/peace_00015.jpg,peace,peace,1,1,1.665753,1526.086,99.693,375,0,2,peace,
380,data/hagrid_380_resize336/images/palm/palm_00017.jpg,palm,stop,1,0,1.662360,1523.892,97.766,375,0,2,stop,
